,A,B,C,D,E,labels,group
0,93,37,68,52,7.398268285762259,A_2,A
1,0,20,10,28,5.483184567331033,A_2,A
2,83,55,16,72,4.468409660725271,A_2,A
3,48,52,97,80,2.2669298338253236,A_2,A
4,46,52,53,56,4.409918347784376,B_2,B
5,16,49,35,38,4.519626038088619,A_1,A
6,42,50,50,69,2.8177793260205366,B_1,B
7,92,93,79,66,3.1375513330871003,B_2,B
8,44,25,50,92,3.063110452239436,A_1,A
9,94,14,82,60,7.952590476942432,A_1,A
10,92,42,12,20,7.14854703278645,A_1,A
11,24,49,15,38,6.675685823713392,B_1,B
12,39,0,94,90,6.3471526003397365,B_1,B
13,31,26,72,85,1.6469409657508471,A_2,A
14,7,35,71,64,6.46965641320529,B_2,B
15,7,72,34,84,7.653324502108145,B_2,B
16,80,62,92,59,6.787012955111252,B_2,B
17,80,70,77,16,6.472711277818835,B_1,B
18,94,97,73,24,8.261077447127713,B_1,B
19,62,76,28,34,7.056653482763036,B_2,B
20,16,16,86,38,3.6431105387454252,A_1,A
21,42,0,19,68,6.504743399252382,A_1,A
22,36,78,21,66,5.491366641863894,B_1,B
23,39,17,60,66,4.797674052443698,B_2,B
24,46,83,89,62,0.5564311949587584,B_2,B
25,91,9,78,76,3.966552047706879,B_1,B
26,10,35,81,67,1.5844686085876605,A_2,A
27,80,60,51,73,4.79852860338298,B_2,B
28,11,11,57,40,4.6293690876504305,A_1,A
29,80,19,79,3,4.727665455674123,B_1,B
30,8,66,23,71,6.119846997684746,A_2,A
31,61,87,69,2,7.656192074404096,B_1,B
32,86,17,20,58,4.561143277641127,A_1,A
33,10,14,18,26,5.944944829885025,A_1,A
34,45,6,45,3,6.6036263105223885,A_2,A
35,78,49,75,3,6.335888485673121,B_1,B
36,15,38,93,56,8.321958817689357,A_1,A
37,16,31,5,52,4.349564366191878,A_1,A
38,29,78,83,80,4.582858000198559,B_2,B
39,28,99,27,11,-0.2421876147536972,A_2,A
40,91,89,8,26,7.453409837273119,A_1,A
41,6,77,15,64,8.8749851185776,B_1,B
42,90,28,49,75,5.132562194576427,B_2,B
43,9,39,30,85,3.127982651414162,A_2,A
44,39,65,2,54,3.131042614931536,B_2,B
45,17,90,7,69,3.064858024244807,B_1,B
46,48,48,5,62,6.015945841016944,A_1,A
47,36,69,86,94,7.097969292520091,B_1,B
48,53,89,82,65,3.174314130842082,A_1,A
49,88,19,91,54,5.535251667287541,A_2,A
50,80,75,62,80,6.991062563799636,A_1,A
51,2,17,96,29,5.5831068060344755,A_1,A
52,97,76,98,38,4.96122849334321,A_2,A
53,60,62,67,77,3.7801456395460864,B_2,B
54,33,31,27,72,5.0060294174466184,A_2,A
55,83,57,74,31,7.219805436325407,B_2,B
56,34,37,29,52,4.6740250341251,B_2,B
57,55,60,91,47,3.061209896865001,B_2,B
58,36,70,22,65,7.452712391757547,A_2,A
59,86,53,36,53,3.081244734100455,B_1,B
60,81,41,92,71,8.473016258208482,A_1,A
61,86,65,25,83,4.989432136276155,B_2,B
62,8,10,50,83,5.43437231107121,A_1,A
63,97,11,12,15,5.4930863396215,A_2,A
64,69,46,16,4,1.1077331070821885,A_1,A
65,93,46,21,3,3.676426844076824,B_2,B
66,82,91,3,9,3.7836670357101996,B_2,B
67,37,84,96,41,3.4275889988368036,B_2,B
68,5,78,39,43,5.872760023986252,A_2,A
69,1,55,39,38,3.066938807528799,B_2,B
70,89,20,43,57,3.6106390344969403,B_2,B
71,16,90,31,20,5.5069827841281365,B_2,B
72,16,17,64,5,5.7286808924857935,B_2,B
73,28,79,39,72,5.928667730323332,A_2,A
74,35,11,54,40,4.906188823417631,B_2,B
75,84,91,57,7,4.669702900757768,A_2,A
76,85,95,5,34,2.0312780731883024,B_1,B
77,27,52,1,33,4.792604869616113,B_1,B
78,95,38,90,31,5.4943881446081235,A_1,A
79,48,50,32,92,8.417630012943947,A_2,A
80,29,31,75,74,10.137023396750877,A_1,A
81,5,89,26,86,3.796533970763709,B_2,B
82,60,82,23,17,5.274253261534396,A_2,A
83,19,69,52,2,2.3564934003714866,B_1,B
84,76,65,79,16,2.9402794111953656,A_2,A
85,69,30,13,83,3.809967537791961,B_2,B
86,27,79,92,53,1.285849155285685,A_1,A
87,11,44,53,53,2.3639806419527947,B_2,B
88,33,27,42,16,4.137024454576235,B_1,B
89,14,0,51,72,4.941694629049978,A_2,A
90,10,14,70,16,5.691141728194824,A_2,A
91,21,97,96,99,3.3623710500893322,A_2,A
92,72,84,5,91,7.378690350318617,B_1,B
93,71,38,76,65,5.75157821226145,A_1,A
94,33,36,94,59,3.383718851885374,A_1,A
95,66,32,73,48,5.175275966846041,A_2,A
96,25,75,81,53,6.630186434096512,B_2,B
97,8,3,56,51,6.853993439663363,B_1,B
98,72,33,22,36,4.10019904725918,A_2,A
99,43,73,8,31,2.8768701967478734,A_1,A
